Subject ID,Stress Condition,Trial Number,Short(0)/Long(1),env_trial_num,Stay(1)/Leave(0),StartTime,EndTime,Trial time,channel,offset_aperiodics,exponent_aperiodics,center_frequency_peaks,amplitude_peaks,std_dev_peaks,MSE_stats,r_squared_stats,frequency_wise_error_1_stats,frequency_wise_error_2_stats,frequency_wise_error_3_stats,frequency_wise_error_4_stats,frequency_wise_error_5_stats,frequency_wise_error_6_stats,frequency_wise_error_7_stats,frequency_wise_error_8_stats,frequency_wise_error_9_stats,frequency_wise_error_10_stats,frequency_wise_error_11_stats,frequency_wise_error_12_stats,frequency_wise_error_13_stats,frequency_wise_error_14_stats,frequency_wise_error_15_stats,frequency_wise_error_16_stats,frequency_wise_error_17_stats,frequency_wise_error_18_stats,frequency_wise_error_19_stats,frequency_wise_error_20_stats,frequency_wise_error_21_stats,frequency_wise_error_22_stats,frequency_wise_error_23_stats,frequency_wise_error_24_stats,frequency_wise_error_25_stats,frequency_wise_error_26_stats,frequency_wise_error_27_stats,frequency_wise_error_28_stats,frequency_wise_error_29_stats,frequency_wise_error_30_stats,frequency_wise_error_31_stats,frequency_wise_error_32_stats,frequency_wise_error_33_stats,frequency_wise_error_34_stats,frequency_wise_error_35_stats,frequency_wise_error_36_stats,frequency_wise_error_37_stats,frequency_wise_error_38_stats,frequency_wise_error_39_stats,frequency_wise_error_40_stats,frequency_wise_error_41_stats,frequency_wise_error_42_stats,frequency_wise_error_43_stats,frequency_wise_error_44_stats,frequency_wise_error_45_stats,frequency_wise_error_46_stats,frequency_wise_error_47_stats,frequency_wise_error_48_stats,frequency_wise_error_49_stats,frequency_wise_error_50_stats
47324,pre,33,0,5,1,1365.636,1371.232,5.596000000000004,FZ,-9.600589418,3.486927545,34.96973066,1.330225403,5.999716355,0.191159739,0.867996247,1.102273697,0.320015011,0.016168412,0.098991781,0.013635191,0.113711836,0.019221923,0.202386461,0.210638763,0.652742892,0.577682478,0.349564789,0.315315175,0.045166171,0.081337058,0.373130267,0.319953964,0.081728675,0.26726876,0.601355297,0.508087786,0.491427328,0.340397762,0.167206134,0.061890947,0.291989883,0.326216212,0.160566132,0.428306875,0.277387779,0.055486214,0.048575024,0.22135231,0.584512613,0.334738971,0.297341252,0.096981279,0.026121521,0.112656661,0.346627099,0.152991661,0.13421982,0.224967177,0.638709318,0.606077808,0.047809546,1.058296339,0.983860032,0.92755421,0.881886779
47324,pre,34,0,6,0,1372.22,1381.192,8.97199999999998,CZ,-9.463988215,3.493767641,40.7628735,1.218139599,3.114951813,0.144737466,0.895383021,1.124189187,0.31031633,0.011657772,0.160564877,0.238317498,0.219649532,0.100313146,0.227345878,0.058565134,0.260628001,0.121593593,0.285587218,0.352974605,0.191950679,0.302279893,0.312603196,0.141857843,0.020311273,0.180005128,0.35800495,0.15441573,0.11924973,0.087054932,0.110843722,0.174249961,0.0703118,0.254953348,0.366598093,0.247054399,0.155621383,0.082621842,0.115530674,0.186936569,0.171996796,0.185963746,0.287106352,0.181837804,0.093825074,0.125715065,0.075911212,0.170372381,0.073107333,0.137647783,0.61794713,0.759951856,0.123013805,1.017812846,0.925233064,0.8621429,0.823753823
47324,pre,34,0,6,0,1372.22,1381.192,8.97199999999998,FZ,-9.59993022,3.494759663,40.49488574,1.053288564,3.221159099,0.073948467,0.945793967,0.867033474,0.154436062,0.076744246,0.192741312,0.130792666,0.151543036,0.342277644,0.12772231,0.024156863,0.055873531,0.12063373,0.116769755,0.164793446,0.148901678,0.209534535,0.221356067,0.105167242,0.087802474,0.211891204,0.172312371,0.007997235,0.028865035,0.065609552,0.067433941,0.080033645,0.019095018,0.077202842,0.065262156,0.134610348,0.048470507,0.125536437,0.064934256,0.188588917,0.096042432,0.041678474,0.123438561,0.108812492,0.090421915,0.087911001,0.027453422,0.211512541,0.12620239,0.249426418,0.484723583,0.50533504,0.053788651,0.757003642,0.650911217,0.594377331,0.560537158
47324,pre,35,0,7,1,1383.18,1388.328,5.147999999999911,CZ,-9.577966797,3.696565743,42.70088752,1.46261529,1.970415964,0.158225984,0.888575665,1.516485043,0.391320913,0.056317816,0.159986758,0.226417729,0.171439217,0.39488254,0.372145672,0.493596065,0.596658181,0.55454528,0.756217447,0.422637577,0.267587892,0.206043056,0.161860489,0.144401935,0.090970304,0.096526441,0.067247399,0.107111511,0.145881525,0.086916225,0.257271996,0.14932223,0.064412309,0.094426214,0.049812998,0.189692436,0.035615247,0.124030896,0.222514644,0.001423036,0.000697579,0.196157218,0.095117949,0.265131374,0.247641432,0.349499889,0.263734661,0.097966669,0.151042066,0.201259947,0.407581614,0.507826254,0.12106369,0.866664848,0.713457332,0.654979419,0.629021559
47324,pre,35,0,7,1,1383.18,1388.328,5.147999999999911,FZ,-9.405616824,3.808704021,34.7652604,1.752930951,5.999909929,0.28085249,0.830613859,1.504717993,0.487539063,0.125557892,0.212230571,0.248913258,0.197808265,0.056400559,0.191126117,0.100207574,0.286784461,0.348779718,0.40914308,0.499933665,0.523020051,0.328075572,0.225842353,0.194678932,0.08078919,0.37144075,0.658490677,0.724606855,0.582616639,0.507703942,0.306064952,0.354574988,0.374294349,0.121231874,0.082770092,0.244990918,0.627807747,0.542091911,0.499767664,0.478451836,0.436669652,0.394380153,0.206001072,0.383429272,0.221315439,0.406518604,0.099121106,0.327112993,0.403924312,0.727121997,0.845207356,0.60786082,0.376073656,1.112450604,1.045174582,0.979572706,0.925353534
47324,pre,36,0,8,1,1389.32,1394.488,5.16800000000012,CZ,-9.460030736,3.594892996,35.25193391,1.820449023,5.999926832,0.288585416,0.800955874,1.267291892,0.426128639,0.080298427,0.232744234,0.224078247,0.13128004,0.12200539,0.042783212,0.202924495,0.442912419,0.487571076,0.328510646,0.051587013,0.175688495,0.117682292,0.283097582,0.147062877,0.525611403,0.443024619,0.653537802,0.630488396,0.791289911,0.463602822,0.51329744,0.255959501,0.123066915,0.251704353,0.299937267,0.068258378,0.040633802,0.316498663,0.441055994,0.825210453,0.723226134,0.731216536,0.530755509,0.564057155,0.259529677,0.097841546,0.270469412,0.292320615,0.362661698,0.553368878,0.838630839,0.781813875,0.098193831,1.193010841,1.082208687,1.003147579,0.944067152
47324,pre,36,0,8,1,1389.32,1394.488,5.16800000000012,FZ,-9.661020876,3.595847755,42.0468012,1.256104605,2.563207123,0.192655937,0.866500209,1.246083708,0.424901898,0.033118908,0.022251735,0.065416348,0.131668558,0.420899955,0.243475614,0.212592353,0.484607545,0.473913157,0.299925253,0.09987799,0.102183819,0.360661584,0.25987178,0.383792955,0.257719074,0.502698378,0.543663779,0.265917201,0.046620893,0.204075502,0.25345333,0.199302411,0.024919131,0.170666506,0.399188164,0.415903118,0.145108668,0.094803929,0.08271253,0.249793717,0.084721127,0.021424396,0.040656905,0.370884349,0.475265798,0.208337443,0.218729133,0.364261664,0.220768142,0.035371658,0.520674015,0.723160063,0.111215592,1.084498445,1.016352344,0.948599201,0.907414991
47324,pre,37,0,9,0,1395.48,1404.684,9.20399999999995,CZ,-9.692582378,3.585603943,38.63602218,1.736326776,4.774635137,0.187260076,0.86121826,1.265692058,0.398856609,0.008904546,0.273784879,0.32536653,0.325213659,0.122176645,0.100021941,0.355243608,0.504354943,0.416711983,0.262098712,0.440589926,0.246189069,0.144573451,0.163517356,0.180343698,0.115204291,0.200247158,0.030737403,0.164140966,0.201742171,0.306824571,0.258512912,0.307481694,0.141240773,0.026592451,0.137062588,0.080526712,0.2842896,0.255030509,0.252583656,0.302761212,0.012180188,0.160801866,0.169114995,0.142397667,0.249721635,0.208135478,0.129635614,0.01822757,0.334311033,0.512843987,0.562675506,0.824586848,0.308609084,1.177835359,1.019092538,0.909450757,0.831026346
47324,pre,37,0,9,0,1395.48,1404.684,9.20399999999995,FZ,-9.574316183,3.881658278,40.60289332,1.891228208,3.893933111,0.214924914,0.856779324,1.458048645,0.421344628,0.041312626,0.085547025,0.190177341,0.2163509,0.363268571,0.388941679,0.485024444,0.51088225,0.448944084,0.604578924,0.541518274,0.256093938,0.336487428,0.290218898,0.252581097,0.19372992,0.134522781,0.009528859,0.211442288,0.109315088,0.399022615,0.378685869,0.421082061,0.236585158,0.123086855,0.265581813,0.210422873,0.048729381,0.110461683,0.356954456,0.567962249,0.419473968,0.34137497,0.395416114,0.145955706,0.126738145,0.16003567,0.348279492,0.170640709,0.104534359,0.131301544,0.561543376,0.692220219,0.005699474,1.175870881,0.992919448,0.849173945,0.752835633
47324,pre,38,0,10,1,1405.784,1410.912,5.127999999999929,CZ,-9.811357537,3.52399928,31.15987604,1.831358629,5.999900891,0.252614631,0.812146477,1.50248515,0.492496836,0.031060339,0.124180282,0.017699596,0.200998531,0.06640984,0.123079173,0.316665641,0.390389075,0.387035775,0.698804713,0.754339471,0.431519685,0.053096887,0.536157166,0.331877236,0.427771028,0.451615937,0.180582176,0.33923239,0.360591999,0.333989294,0.265386279,0.059944592,0.273899562,0.186530097,0.020546023,0.183140665,0.518029206,0.813228184,0.430027884,0.269171754,0.011478616,0.155509238,0.121734005,0.351088234,0.535893263,0.460006441,0.363529195,0.272206476,0.231868155,0.460776608,0.014821959,0.520351196,0.154782617,1.193829607,1.061593904,0.97754729,0.943527601
47324,pre,38,0,10,1,1405.784,1410.912,5.127999999999929,FZ,-9.950737831,3.406193854,33.82178736,1.740245598,5.999919929,0.24002289,0.821405336,1.182784337,0.277727165,0.140874256,0.097092572,0.093299906,0.029610013,0.059408127,0.126329545,0.234020619,0.312627333,0.478570158,0.454629654,0.443436015,0.520849136,0.484272075,0.280973483,0.3330335,0.393768789,0.386864777,0.318881707,0.456103095,0.607716965,0.60332011,0.238048062,0.068625892,0.195285807,0.080414409,0.00729182,0.04271778,0.404454238,0.459876624,0.497167215,0.62051487,0.787233737,0.467797375,0.243210323,0.108158891,0.040660006,0.045244987,0.185213897,0.18048098,0.456380441,0.639553355,0.668978915,0.709481077,0.003785396,1.115764338,1.00442032,0.947607136,0.90736712
47324,pre,39,0,11,1,1411.908,1417.364,5.456000000000131,CZ,-9.56255399,3.622676141,34.68364377,1.925096451,5.99992534,0.345111379,0.777524047,1.416995335,0.568663505,0.079047911,0.119365207,0.151114025,0.177800311,0.012618698,0.16649041,0.312982563,0.453442934,0.318309648,0.530228438,0.447837123,0.210679012,0.302972182,0.457836339,0.254268451,0.403540777,0.492977927,0.613845131,0.640546896,0.417448078,0.474262624,0.37221201,0.320725991,0.219374368,0.251827028,0.251448054,0.010984087,0.314136196,0.62444378,0.473633678,0.732801352,0.588830525,0.321319737,0.491496418,0.308077591,0.184084791,0.156037341,0.048614484,0.214512415,0.514145224,0.763421605,0.988191137,0.752689959,0.185712004,1.449481265,1.340903634,1.26316367,1.205687858
47324,pre,39,0,11,1,1411.908,1417.364,5.456000000000131,FZ,-9.767401416,3.499411788,35.55410717,1.616285493,5.999850039,0.279507365,0.805345313,1.408066911,0.393020841,0.141507473,0.034956439,0.184730522,0.05024865,0.004387153,0.026639204,0.274015498,0.427250559,0.506994072,0.513521311,0.493535529,0.54127913,0.408820541,0.322638287,0.413130298,0.179858014,0.097691893,0.042683288,0.304320542,0.2782059,0.354124908,0.446922078,0.528494986,0.279757634,0.174123378,0.017522621,0.005069839,0.028190584,0.185288169,0.46335495,0.595005841,0.390267612,0.320110637,0.44064481,0.393355321,0.064329015,0.048742269,0.036135303,0.147775985,0.33038876,0.605588366,0.732622983,0.82859659,0.278005455,1.38636184,1.243915845,1.16813985,1.117200474
47324,pre,40,0,12,0,1418.36,1427.772,9.412000000000036,CZ,-9.587737568,3.420409654,34.09712903,1.648465126,5.999897206,0.243186678,0.826351223,1.272472368,0.4219967,0.090704778,0.163700065,0.222671318,0.141416082,0.196525234,0.113817951,0.171544166,0.321424435,0.243770871,0.249346387,0.234254517,0.151412718,0.264572018,0.172584862,0.378445767,0.396838085,0.380498286,0.372014344,0.275061465,0.367775105,0.334828243,0.382252775,0.290489146,0.333929251,0.131536934,0.02505116,0.07136528,0.102995339,0.289359131,0.478184018,0.616894642,0.479716142,0.380085754,0.227709074,0.081359675,0.270786855,0.261511412,0.08281096,0.452260325,0.687669705,0.826375659,0.78983633,0.566033479,0.283882135,1.16400584,1.120876958,1.073031986,1.033930359
47324,pre,40,0,12,0,1418.36,1427.772,9.412000000000036,FZ,-9.79406823,3.398036645,35.4991693,1.438594871,5.999816904,0.203274107,0.847967911,1.232222811,0.211454395,0.031854793,0.020283655,0.098002354,0.300167003,0.203946096,0.106337224,0.143660582,0.031834106,0.259143693,0.520799256,0.460777242,0.294698447,0.033318554,0.133925894,0.161604726,0.416726953,0.202169266,0.261298842,0.497170238,0.570858874,0.26579351,0.208415936,0.058533036,0.273713449,0.272251249,0.255385222,0.124503548,0.093349026,0.287146552,0.33712277,0.462721478,0.439076652,0.400663716,0.31666713,0.202672029,0.187773243,0.177449131,0.14411646,0.310400371,0.430440701,0.469919055,0.699556619,0.668317742,0.160846425,1.082862032,1.03941999,0.979308412,0.928213878
47324,pre,41,0,13,1,1428.764,1434.0,5.236000000000104,CZ,-10.10310242,3.425089226,43.15921338,1.660242401,1.696882887,0.102270679,0.931472897,1.048628049,0.201386939,0.082642715,0.250252389,0.189060982,0.398704305,0.411158376,0.125633096,0.200912366,0.038978713,0.396049826,0.019567242,0.121705981,0.008205401,0.009254432,0.014504429,0.00499386,0.03646518,0.183015544,0.326123698,0.239864187,0.176965617,0.022022283,0.109072444,0.154390262,0.023612983,0.120790218,0.114672117,0.063914417,0.116693716,0.095097611,0.264856122,0.021521404,0.021336288,0.018970466,0.053140042,0.129783564,0.049845245,0.128114004,0.36260747,0.277161447,0.146175293,0.122548363,0.114845913,0.438308954,0.136960806,0.92686333,0.753028691,0.708694441,0.69398788
47324,pre,41,0,13,1,1428.764,1434.0,5.236000000000104,FZ,-10.09384387,3.670982221,36.95026358,1.990871947,5.921817054,0.192450379,0.871635605,0.931089364,0.109363568,0.067916838,0.170725115,0.096218689,0.062390458,0.278282669,0.385861073,0.324476708,0.250190281,0.189049684,0.382719334,0.46248357,0.192918368,0.037173687,0.191768014,0.328949277,0.124819627,0.165867204,0.060657827,0.217579776,0.061881829,0.207919501,0.112853941,0.489968139,0.185163886,0.134969832,0.221485046,0.493138131,0.416945734,0.112208712,0.098743903,0.088292176,0.256253372,0.177945806,0.443507712,0.099715543,0.172628838,0.069656905,0.033062845,0.115732553,0.536693616,0.55706844,0.856570524,0.908121876,0.120388617,1.212411659,1.064233631,0.951408865,0.864892466
47324,pre,42,0,14,1,1434.992,1440.148,5.155999999999949,CZ,-9.304892298,4.011122421,40.98055301,2.04917877,3.29642123,0.323278961,0.80879822,1.631601728,0.60091967,0.165631912,0.058317923,0.153057506,0.310699111,0.172502149,0.31122815,0.375443994,0.675962251,0.668582142,0.47811247,0.412743047,0.63216049,0.65584485,0.558899988,0.625050168,0.568564358,0.204116073,0.075936139,0.098520882,0.055516345,0.074012135,0.027075432,0.352779214,0.346595408,0.347132878,0.328267638,0.046675302,0.119232771,0.123928982,0.086197687,0.315598778,0.13580573,0.055333443,0.40178588,0.272961987,0.02581148,0.227384114,0.459405479,0.31797123,0.329970162,0.283553925,0.862298797,0.92015158,0.322596022,1.451300741,1.300026846,1.173639949,1.098177328
47324,pre,42,0,14,1,1434.992,1440.148,5.155999999999949,FZ,-9.5034205,3.930990745,40.60305811,1.619477286,3.702448384,0.223647592,0.861292143,1.29100284,0.316698086,0.342399692,0.067196703,0.051626445,0.08808725,0.064636859,0.306196881,0.570004843,0.850248062,0.800979572,0.702395705,0.304424977,0.249019582,0.322256964,0.25879911,0.26550625,0.036906058,0.274665774,0.349669341,0.20391292,0.085373297,0.273973573,0.327486356,0.11391902,0.261837874,0.204098559,0.442441752,0.393437263,0.014093343,0.160186651,0.097772939,0.349771462,0.546216933,0.364850343,0.091220578,0.122379203,0.066514151,0.208883667,0.345922024,0.41715153,0.089637436,0.312617761,0.699054059,0.662788882,0.162692091,1.116960522,0.994557647,0.887195427,0.814991633
47324,pre,43,0,15,1,1441.14,1446.512,5.371999999999844,CZ,-9.267737463,3.987080651,34.85713681,2.331387431,5.999956758,0.623940522,0.672894317,2.068905685,0.984258767,0.498397203,0.003731595,0.140917411,0.353714831,0.344740942,0.097036071,0.558992476,0.861147448,0.865299617,0.892832426,0.424299682,0.554755823,0.495315399,0.593068237,0.745706577,0.728633538,0.463614309,0.754807433,1.032758331,0.908356035,0.727172273,0.574613723,0.149235182,0.131202395,0.129456611,0.042868422,0.31573154,0.332284908,0.691019389,0.851004912,1.129569107,0.932310023,0.704937196,0.530325624,0.417874457,0.343687452,0.215103393,0.000201847,0.25319015,0.18221038,0.549522497,1.059712773,1.136392399,0.458828212,1.619458442,1.567819066,1.490131413,1.43580502
47324,pre,43,0,15,1,1441.14,1446.512,5.371999999999844,FZ,-9.511752088,4.225858385,39.76908127,2.393102421,4.146988171,0.368714001,0.795202464,1.744425774,0.605071065,0.294082623,0.122443695,0.142974295,0.250386875,0.381167151,0.442443719,0.671721497,0.818802283,1.106722794,0.994500653,0.730048704,0.618156007,0.45838885,0.488620903,0.442818714,0.182857367,0.077739354,0.058594311,0.283768845,0.513200178,0.492416099,0.272555691,0.479589863,0.567417738,0.294018122,0.064895227,0.12263385,0.317597097,0.252097388,0.337553856,0.44295612,0.432915509,0.10753804,0.313994824,0.354548901,0.143996211,0.26643799,0.466316279,0.161901703,0.286666312,0.575521284,0.797926704,0.765333548,0.063338231,1.369165895,1.203117511,1.05936969,0.962633832
47324,pre,44,0,16,0,1447.5,1456.804,9.304000000000087,CZ,-9.610187208,3.427044551,35.1469209,1.439010148,5.999852389,0.233996024,0.832552744,1.260786282,0.421842494,0.179280274,0.02728609,0.203286285,0.300039139,0.231327837,0.251479208,0.302728908,0.17209167,0.256153002,0.544887389,0.348764717,0.165853746,0.161988819,0.146671959,0.020475799,0.203598736,0.338521311,0.403179487,0.258200061,0.336523768,0.272957178,0.134475019,0.377110282,0.372604117,0.159891295,0.151577342,0.370391949,0.020396653,0.247270373,0.400811205,0.584578653,0.624179274,0.721013657,0.423103026,0.034012725,0.006846623,0.064394901,0.129789004,0.435433247,0.474257695,0.518471502,0.685483085,0.702106695,0.229211127,1.155370613,1.086528561,1.028596732,0.982617663
47324,pre,44,0,16,0,1447.5,1456.804,9.304000000000087,FZ,-9.66974381,3.534023104,35.20928585,1.594205529,5.999882884,0.236644698,0.834396928,1.29428398,0.395328428,0.173887552,0.00593738,0.259261183,0.294795229,0.313782804,0.18376082,0.136062854,0.0669605,0.276412313,0.354020752,0.162746304,0.210581388,0.171406464,0.350866755,0.304850374,0.236583501,0.338549815,0.574621889,0.584098286,0.544989877,0.443072653,0.345455277,0.157403679,0.301941143,0.280594027,0.167794099,0.007374554,0.091066803,0.311721323,0.400879712,0.605161799,0.572426363,0.503018051,0.255873455,0.346734913,0.364379094,0.033456483,0.06056205,0.213991735,0.513790083,0.61084821,0.716039079,0.626097026,0.277154888,1.110267589,1.059566296,1.000926381,0.952716561
47324,pre,45,0,17,1,1457.788,1462.952,5.163999999999987,CZ,-9.93742837,3.195847743,43.74552788,1.347154727,1.264509634,0.145063389,0.878386114,1.152388823,0.298059424,0.086704737,0.308095251,0.103405308,0.334409259,0.12137076,0.103079828,0.222951214,0.320676796,0.536999798,0.724961245,0.473416638,0.2900113,0.193045007,0.387333335,0.217398867,0.270650933,0.158379694,0.032049354,0.213195561,0.08664643,0.430748573,0.21569063,0.332495617,0.099802479,0.276185744,0.042374278,0.127887792,0.256272977,0.057066239,0.179879407,0.056617446,0.10733663,0.150167949,0.003700495,0.090741554,0.092102525,0.014515223,0.038024898,0.001339488,0.342562828,0.083717968,0.062336003,0.425622462,0.016922883,0.970781178,0.854278356,0.825643857,0.81048053
47324,pre,45,0,17,1,1457.788,1462.952,5.163999999999987,FZ,-9.801770431,3.406433108,34.79709377,1.494016776,5.985378554,0.202709803,0.848189502,1.344652648,0.40420395,0.016800525,0.200478018,0.169773681,0.163649275,0.147170192,0.089988171,0.052153164,0.170097527,0.266427615,0.168450874,0.253972006,0.44364869,0.430561676,0.256926488,0.354730848,0.483602496,0.565130993,0.685255175,0.4704381,0.490461798,0.403509983,0.027593119,0.29418406,0.266455411,0.151215355,0.033236421,0.193538144,0.258982693,0.234444061,0.402571855,0.559644951,0.572006766,0.459232598,0.214019191,0.114205983,0.173636109,0.117947306,0.187405989,0.292041439,0.408247584,0.441858002,0.479688573,0.272548028,0.415342555,0.96694292,0.920160533,0.865817297,0.820099459
47324,pre,46,0,18,1,1463.952,1469.524,5.571999999999889,CZ,-9.536220823,3.708104391,43.3016216,1.812375018,1.790130982,0.340917544,0.786313325,1.742418551,0.720237317,0.201694376,0.120841235,0.25442375,0.37385368,0.604630004,0.439057302,0.255194149,0.229299496,0.351376846,0.332523437,0.568117488,0.424910817,0.318362935,0.344546289,0.510206927,0.437867182,0.597795325,0.503259499,0.308112466,0.146972262,0.17544157,0.127608602,0.166045642,0.000412176,0.00938969,0.242026361,0.28312352,0.454580053,0.361886231,0.441992114,0.424194864,0.305295028,0.001335855,0.328570216,0.558684248,0.568959709,0.589848579,0.483336913,0.249028797,0.135614558,0.3616039,0.014895529,0.598674895,0.1742361,1.568619763,1.358366944,1.271137611,1.245827257
47324,pre,46,0,18,1,1463.952,1469.524,5.571999999999889,FZ,-9.41247288,4.010444142,35.2123749,2.268647568,5.99995552,0.531476099,0.714001323,1.645405936,0.644067738,0.408975878,0.305939473,0.068335839,0.058741153,0.083021868,0.208515598,0.205229199,0.562795062,0.66247252,0.584172284,0.585835618,0.365737644,0.535199712,0.810528505,0.742786177,0.663741382,0.497634451,0.69065135,0.797766518,0.339386847,0.555670228,0.894973207,0.935081278,0.578372689,0.216885273,0.14682974,0.15745899,0.406898043,0.669535786,0.782846545,0.823650137,0.654995979,0.794136442,0.814262438,0.746590753,0.474130389,0.287990147,0.057469697,0.307200245,0.804590415,0.810653388,0.881248937,0.851604649,0.025373117,1.576516766,1.476034703,1.379631264,1.314264357
47324,pre,47,0,19,1,1470.52,1476.348,5.827999999999975,CZ,-9.749544472,3.323097427,43.3127355,1.184481983,1.721277422,0.211344818,0.833922807,1.162898844,0.524816618,0.143735519,0.117097616,0.183445436,0.156749226,0.009354213,0.224734384,0.160392195,0.247346666,0.201357195,0.200732937,0.150249146,0.009789025,0.261233308,0.491513303,0.391672738,0.369738897,0.301581078,0.288745872,0.410462898,0.398176008,0.656465828,0.517891911,0.31560172,0.071643003,0.045403682,0.017311183,0.308504626,0.007634245,0.077290584,0.11142353,0.194577954,0.235909571,0.35553539,0.141612933,0.133167605,0.167737937,0.318414783,0.433055532,0.31595483,0.041253944,0.398657279,0.080129146,0.526370255,0.105847737,1.399163831,1.134945464,1.063882753,1.037871784
47324,pre,47,0,19,1,1470.52,1476.348,5.827999999999975,FZ,-9.968478474,3.123789665,35.51115995,1.277299111,5.998976756,0.204715807,0.824444912,0.926820604,0.275258621,0.008434717,0.081785742,0.028972978,0.180956812,0.21055397,0.132340595,0.014561317,0.061551507,0.301445162,0.153088476,0.10760842,0.262216072,0.174354796,0.099207188,0.352675882,0.447205856,0.518128774,0.533010758,0.245457296,0.023967491,0.206801936,0.627725271,0.672213439,0.568464653,0.143592972,0.203146671,0.021964023,0.197757289,0.321209704,0.588356457,0.267704936,0.165521432,0.022018786,0.315993136,0.414511702,0.239125487,0.038396619,0.250237847,0.197401669,0.419098769,0.59317355,0.665654463,0.766899503,0.032362576,1.158695469,1.024132216,0.963101905,0.921587825
47324,pre,48,0,20,0,1477.344,1486.84,9.495999999999867,CZ,-9.474803937,3.292867377,44.37108421,1.476274747,0.986296467,0.092365197,0.921831476,0.858705459,0.131183568,0.10588243,0.136128097,0.140438999,0.054300012,0.104630818,0.044381287,0.072581095,0.208125048,0.026708188,0.01500598,0.108633556,0.03737435,0.127641015,0.115925348,0.203325611,0.143066446,0.389480216,0.123061432,0.131671252,0.010908579,0.185191523,0.035191149,0.253501156,0.025061266,0.144131221,0.003123814,0.016186498,0.078577842,0.159212524,0.116872064,0.391564164,0.224702093,0.123884049,0.151793327,0.234724049,0.012314381,0.297237781,0.081290988,0.277781012,0.390268611,0.122546394,0.072899636,0.212450528,0.136608465,0.911910125,0.800164698,0.757305883,0.736051194
47324,pre,48,0,20,0,1477.344,1486.84,9.495999999999867,FZ,-9.628503643,3.256765223,42.00774046,1.937133173,2.613110048,0.099482986,0.904683661,0.782513366,0.023878335,0.088099274,0.019896449,0.038137668,0.119544097,0.083770743,0.080385922,0.18335001,0.109280199,0.025929624,0.142385775,0.001451802,0.253907492,0.264393367,0.138323494,0.226675927,0.327576088,0.223410307,0.332583735,0.321032852,0.332125323,0.459100419,0.304497293,0.220287567,0.14431921,0.24598811,0.219240601,0.064206862,0.10315386,0.134980261,0.06479485,0.231181102,0.017615227,0.051206281,0.151312807,0.241116893,0.323945157,0.112094907,0.167817316,0.355730051,0.238661413,0.032141474,0.439775337,0.580840514,0.206812344,0.927050665,0.709195222,0.596062429,0.542065568
47324,pre,49,0,21,1,1487.832,1493.08,5.24799999999982,CZ,-9.517484472,3.86034707,37.22529606,1.887211603,5.892120797,0.234872366,0.855322237,1.357547348,0.236172204,0.161983677,0.301116889,0.2316479,0.070360267,0.507242851,0.73920555,0.460728339,0.431259127,0.376206619,0.361225653,0.006941147,0.215460494,0.234587887,0.173210873,0.070325455,0.08905562,0.179019751,0.389258622,0.232288391,0.177689756,0.066570223,0.116912216,0.080292808,0.160286361,0.256082673,0.241468667,0.034569428,0.533684569,0.287938372,0.193838757,0.134787557,0.286740619,0.484943346,0.330949662,0.136737257,0.141577242,0.043799941,0.022973712,0.181299998,0.557476864,0.718254686,0.809942967,0.900418939,0.059492249,1.159561255,1.106270771,0.998975732,0.904879258
47324,pre,49,0,21,1,1487.832,1493.08,5.24799999999982,FZ,-9.690912271,3.659466667,38.915011,1.536624106,4.571712193,0.165531134,0.886252025,1.244189266,0.194298202,0.082036776,0.094433195,0.076958312,0.337407266,0.228948681,0.174534553,0.423500034,0.598867975,0.483363032,0.351417716,0.395918199,0.084366023,0.198261009,0.190426131,0.100020244,0.300598603,0.01082408,0.121457674,0.159860965,0.041928748,0.232406121,0.195285456,0.052847862,0.231960851,0.006168442,0.198013382,0.263035413,0.116038133,0.04664826,0.259607249,0.447475458,0.348392533,0.148616398,0.42958833,0.176403122,0.006353844,0.256030975,0.083249459,0.202711358,0.305368684,0.625972923,0.785020893,0.600381847,0.15366977,0.979649383,0.84372469,0.749207984,0.681082876
47324,pre,50,0,22,1,1494.06,1499.752,5.692000000000007,CZ,-9.952910912,3.818503996,20.00029313,1.585016146,5.999880902,0.324523491,0.810993925,1.586991036,0.47897096,0.024639625,0.42363788,0.178672164,0.222300735,0.627984326,0.948596737,0.764285328,0.384078581,0.37170628,0.534819789,0.359212094,0.121131965,0.026007764,0.132577797,0.286458853,0.156158625,0.132070621,0.183572271,0.195912778,0.253192239,0.016653993,0.12819105,0.324798845,0.214580755,0.283141632,0.309169116,0.347880134,0.119157825,0.316190648,0.426499759,0.065239563,0.255140832,0.258424912,0.219761998,0.349595616,0.290944188,0.162072067,0.038967621,0.36559101,0.826106736,0.884275599,0.918775082,0.824431717,0.053233637,1.347225922,1.275414914,1.179209752,1.098899635
